name,sov_a3,latitude,longitude,pop_max,region
Bengaluru,India,12.971599,77.594566,19040000,centre
Hebbal,India,13.035781, 77.597008,7000000,north
Vijayanagar,India,12.971940, 77.532745,3800655,west
Banashankari,India,12.925453, 77.546761,4520000,southwest
Koramangala,India,12.934533, 77.626579,9450200,southeast
Marathalli,India,12.951845, 77.699577,4526300,east
Krishnarajapuram,India,13.004725, 77.687592,7563400,east
Yeswanthpur,India,13.027966, 77.540916,6000300,northwest
Sunkadakatte,India,12.987730, 77.503304,7045630,northwest
Haralur,India,12.900836, 77.669907,3452060,southwest
Nagarbhavi,India,12.961025, 77.512688,15000000,southwest
Kumbalgodu,India,12.879166, 77.446449,12000000,southwest
Bettahalli,India,13.016788, 77.437271,14230000,northwest
Madavara,India,13.052974, 77.472260,9500000,northwest
Nelamangala Town,India,13.089093, 77.410416,10000000,nothwest
Hesaraghatta,India,13.138558, 77.477890,11000000,northwest
Soladevanahalli,India,13.083617, 77.482712,9800000,northwest
vignana kendra,India,13.081449, 77.576935,7500000,north
Yelahanka New Town,India,13.107568, 77.571198,50000000,north
Chikkajala,India,13.171509, 77.635330,4236000,north
Kempegowda International Airport(BLR),India,13.199379, 77.710136,7800000,north
Hoskote,India,13.070000, 77.800003,10000000,northeast
Whitefield,India,12.971389, 77.750130,14500000,east
Varthur,India,12.938482, 77.747711,10500000,east
Sarjapura,India,12.854922, 77.788116,15063000,southeast
Electronic City,India,12.840711, 77.676369,7600000,southeast
Jayanagar,India,12.925007, 77.593803,1100000,south